Company,Area served,Capital ratio,Divisions,Formerly,Founded,Founder,Founders,Headquarters,ISIN,Industry,Key people,Net income,Number of employees,Number of locations,Operating income,Owner,Parent,Production output,Products,Revenue,Services,Subsidiaries,Total assets,Total equity,Traded as,Type,Website
Amara Raja Batteries Ltd.,Worldwide,,,,1985; 36 years ago (1985),Ramachandra Naidu Galla,,,,Conglomerate, Ramachandra Naidu Galla(Chairman) Galla Jayadev(Managing director) ,,"15,216 (2020)",,,,,,Automotive batteryBattery chargersElectronicsIndustrial batteriesDigital invertersInfrastructurePowerProcessed foodTrickle chargersUPS,(US$1.35 billion) (2019),, Amara Raja Batteries Ltd Amara Raja Electronics Ltd Amara Raja Power Systems Ltd Amara Raja Infra (P) Ltd Mangal Industries Ltd Amara Raja Media and Entertainment Pvt Ltd ,,,,Private,www.amararaja.com
Ashok Leyland Ltd.,Worldwide,,,,7 September 1948; 72 years ago (1948-09-07),,,"Chennai, Tamil Nadu, India",,Automotive,, ₹456 crore (US$64 million) (2020)[1],"11,463 (2020)[1]",," ₹2,537 crore (US$360 million) (2020)[1]",,Hinduja Group,,Automobile partsCommercial vehiclesEngines," ₹22,059 crore (US$3.1 billion) (2020)[1]",Vehicle financing,Albonair GmbHGlobal TVS Bus Body Builders LimitedOptareHinduja Leyland FinanceHinduja TechLanka Ashok Leyland[2]," ₹38,126 crore (US$5.3 billion) (2020)[1]"," ₹7,469 crore (US$1.0 billion) (2020)[1]",BSE: 500477NSE: ASHOKLEY,Public,www.ashokleyland.com
Axis Bank Ltd.,,9.35% (December 2019),,,1993; 28 years ago (1993),,,"Mumbai, Maharashtra, India[1]",INE238A01034,BankingFinancial services,Amitabh Chaudhry(MD & CEO)Shri Rakesh Makhija(Chairman)," ₹1,853.11 crore (US$260 million) [2] (2020)",,4800+ branches (December 2019)," ₹61,991.91 crore (US$8.7 billion) [2] (2020)",Life Insurance Corporation (9.19%)Specified Undertaking of Unit Trust of India (SUUTI) (4.68%)General Insurance Corporation of India (1.15%)The New India Assurance Company Limited (0.74%),,,," ₹80,057.67 crore (US$11 billion) [2] (2020)",,Axis Asset Management Company Ltd.Axis Mutual Fund Trustee Ltd.Axis Capital Ltd. Axis Finance Ltd.Axis Securities Ltd.A.TREDS Ltd. Axis Bank UK Ltd. Axis Trustee Services Ltd.FreechargeAccelyst Solutions Private Ltd. Axis Private Equity Ltd.[4]," ₹927,871.81 crore (US$130 billion) [3] (2020)"," ₹85,776.09 crore (US$12 billion) [3] (2020)",BSE: 532215LSE: AXBCNSE: AXISBANKBSE SENSEX ConstituentNSE NIFTY 50 Constituent,Public,www.axisbank.com
Bajaj Auto Ltd.,,,,,29 November 1945; 75 years ago (1945-11-29),Jamnalal Bajaj,,"Pune, Maharashtra, India",INE917I01010,Automotive,Rahul Bajaj (Chairman)Rajiv Bajaj (Managing Director)," ₹5,100 crore (US$720 million) (FY2020)[1]","10,000  (2019)[1]",," ₹5,253 crore (US$740 million) (FY2020)[1]",,Bajaj Group," 6,330,000 units (2019)[1]",Motorcycles and three-wheeler vehicles," ₹29,919 crore (US$4.2 billion) (FY2020)[1]",,," ₹26,510 crore (US$3.7 billion) (FY2020)[1]"," ₹21,662 crore (US$3.0 billion) (FY2020)[1]",BSE: 532977NSE: BAJAJ-AUTOBSE SENSEX ConstituentNSE NIFTY 50 Constituent,Public,bajajauto.com
Balkrishna Industries Ltd.,Worldwide,,,,1987[1],,,"Mumbai, India",,Auto and Truck parts,, ₹10.59 billion (US$150 million) (2016–17)[3],6000,,,,,,Tires, ₹37.8 billion (US$530 million) (2016–17)[2],,,,,BSE: 502355  NSE: BALKRISIND,Public,www.bkt-tires.com
Bandhan Bank Ltd.,India,27.43%[citation needed],,,23 August 2015 (5 years ago) (2015-08-23),,Chandra Shekhar Ghosh,"Kolkata, West Bengal, India.",INE545U01014,BankingFinancial services,Dr. Anup Kumar Sinha  (Chairman)Chandra Shekhar Ghosh(MD & CEO), ₹30.24 billion (US$420 million) (2020),"47,260 (2020) [2]","5,197 Banking outlets [1] (2020)", ₹54.46 billion (US$760 million) (2020),Bandhan Financial Holdings Limited,,,, ₹78.73 billion (US$1.1 billion) (2020),,, ₹917.18 billion (US$13 billion) (2020),,BSE: 950041NSE: BANDHANBNK,Public,www.bandhanbank.com
Bank of Baroda,India & Worldwide,13.87%,,,20 July 1908; 112 years ago (1908-07-20),Sayajirao Gaekwad III,,"Vadodara, Gujarat, India[1]",INE028A01039,BankingFinancial services,Hasmukh Adhia (Chairman)Sanjiv Chadha(MD & CEO)[2], ₹927 crore (US$130 million)[3] (2020),"84,283 (2020)","9,482 Branches 13,193 ATMs (2020)"," ₹20,470 crore (US$2.9 billion)[3] (2020)", Government of India (71.60%),,,," ₹91,086 crore (US$13 billion)[3] (2020)","Consumer banking, corporate banking, finance and insurance, investment banking, mortgage loans, private banking, private equity, savings, Securities, asset management, wealth management",," ₹1,199,942 crore (US$170 billion)[3] (2020)"," ₹75,178 crore (US$11 billion)[3] (2019)",BSE: 532134NSE: BANKBARODA,Public,www.bankofbaroda.com
Bharat Forge Ltd.,,,,,1961 by Dr. Nilkanthrao A. Kalyani,,,"Pune, Maharashtra, India",INE465A01025,ForgingMetalsMachineryEngineering,"Baba Kalyani, Chairman",₹349.83 crore (US$49 million) [1] (2020),,,₹583.53 crore (US$82 million) [1] (2020),,Kalyani Group,,"Front axle assembly & components, general engineering equipment, hydraulic & mechanical presses, bandsaw machines for cutting metallic rounds, couplings and material handling equipment","₹8,243.71 crore (US$1.2 billion) [1] (2020)",,,"₹11,562.84 crore (US$1.6 billion) [2] (2020)","₹5,219.74 crore (US$730 million) [2] (2020)",BSE: 500493; NSE: BHARATFORG,Public,bharatforge.com
Bosch Ltd.,Worldwide,,,,15 November 1886; 134 years ago (1886-11-15),Robert Bosch,,"Robert-Bosch-Platz 1, 70839 Gerlingen, Germany",,Conglomerate,"Volkmar Denner (CEO), Michael Bolle (CTO, CDO)", €1.060 billion (2020)[1],"398,150 (2019)[1]",, €1.903 billion (2020)[1], Robert Bosch Stiftung (92%)Bosch Family (7%)Robert Bosch GmbH (1%),,,"Automotive parts, power tools, security systems, home appliances, engineering, electronics, cloud computing, IoT", €77.721 billion (2019)[1],,"BSH Hausgeräte, ETAS, Bosch Rexroth", €89.030 billion (2019)[1], €41.079 billion (2019)[1],,Private (GmbH),www.bosch.com
Eicher Motors Ltd.,,,,,1948; 73 years ago (1948),Vikram Lal,,"New Delhi, India",INE066A01013,Automotive,S Sandilya  (Chairman)  Siddhartha Lal(MD),"₹1,827.44 crore (US$260 million) (2020)[1]","4,899 (March 2020) [1]",,"₹2,373.77 crore (US$330 million) (2020)[1]",Siddhartha Lal  (49.28%),,, Commercial vehicles Motorcycle ,"₹9,696.83 crore (US$1.4 billion) (2020)[1]",,Royal Enfield (India)Eicher Polaris (50%)VE Commercial Vehicles (54.4%),"₹12,449.72 crore (US$1.7 billion) (2020)[1]","₹9,980.93 crore (US$1.4 billion) (2020)[1]",BSE: 505200NSE: EICHERMOTNSE NIFTY 50 Constituent,Public,www.eicher.in
Exide Industries Ltd.,Worldwide,,,,1947,,,"Kolkata, West Bengal, India",,"Battery Manufacturing, Insurance services",Bharat Dhirajlal Shah  (Chairman)  Gautam Chatterjee  (CEO)  A K Mukherjee  (CFO)  Uttio Majumdar  (CMO)[1],₹668 crore (US$94 million) (2018),,,"₹1,244 crore (US$170 million) (2018)",Rajan Raheja Group[2][3],,,,"₹9,186 crore (US$1.3 billion) (2018)",,Exide Life Insurance,"₹7,751 crore (US$1.1 billion) (2018)",,BSE: 500086NSE: EXIDEIND,Public,www.exideindustries.com
Federal Bank Ltd.,,14.35% [2],,,23 April 1931 (1931-04-23)(as Travancore Federal Bank)2 December 1949; 71 years ago (1949-12-02)(as Federal Bank),K. P. Hormis [1],,"Aluva, Kochi, Kerala, India",,BankingFinancial services,Shyam Srinivasan  (MD & CEO)," ₹1,542.78 crore (US$220 million) (2020)[2]","12,496 (2020)[2]","1,263 branches (2020)"," ₹3,204.70 crore (US$450 million) (2020)[2]",,,,Retail BankingWholesale BankingFinance and InsuranceMortgage loansWealth managementInvestment bankingCredit cardsDebit cards,"₹15,142.16 crore (US$2.1 billion) (2020)[2]",,,"₹180,638.05 crore (US$25 billion) (2020)[2]",,NSE: FEDERALBNKBSE: 500469LSE: FEDS,Public,www.federalbank.co.in
Hero MotoCorp Ltd.,,,,Hero Honda,19 January 1984; 37 years ago (1984-01-19),Brijmohan Lall Munjal,,"New Delhi, India",INE158A01026,Automotive,"Pawan Munjal (Chairman, MD & CEO)[1]"," ₹3,633 crore (US$510 million) (2020)[2]","8,599 (2020)[2]",," ₹3,958 crore (US$550 million) (2020)[2]",Munjal family (39.92%),," 7,587,130 units (2018)",MotorcyclesScooters," ₹29,614 crore (US$4.2 billion) (2020)[2]",,," ₹18,749 crore (US$2.6 billion) (2020)[2]"," ₹14,096 crore (US$2.0 billion) (2020)[2]",BSE: 500182NSE: HEROMOTOCONSE NIFTY 50 Constituent,Public,Hero Motocorp
MRF Ltd.,Worldwide,,,,"Tiruvottiyur, Madras, Tamil Nadu, India (1946; 75 years ago (1946))",K. M. Mammen Mappillai,,"Chennai, Tamil Nadu, India",INE883A01011,TyresRubber products,"Late K.M.Mammen (Chairman & MD), Rahul Mammen Mappillai ( CEO )", ₹802.21 crore (US$110 million) (2017),"16,194 (2017)",," ₹18,482.15 crore (US$2.6 billion) (2017)",,,,TyresToysSports equipmentConveyor beltPaintsCoats," ₹22,683.87 crore (US$3.2 billion) (2017)",,," ₹9,978.98 crore (US$1.4 billion) (2017)"," ₹5,675.72 crore (US$800 million) (2017)",BSE: 500290NSE: MRF,Public,mrftyres.com
Mahindra & Mahindra Ltd.,Worldwide,,,,"2 October 1945; 75 years ago (1945-10-02)Jassowal, Ludhiana, Punjab, India",, J. C. Mahindra K. C. Mahindra M. G. Muhammad ,"Mumbai, Maharashtra, India",INE101A01026,Automotive, Anand Mahindra(Chairman) Pawan Kumar Goenka(MD) & (CEO) ," ₹−1,363 crore (US$−190 million)[1] (FY2019)","42,875[2] (2019)",," ₹6,676 crore (US$940 million)[1] (FY2019)",,Mahindra Group,, Automobiles Commercial vehicles Motorcycles ," ₹96,241 crore (US$13 billion)[1] (FY2019)",, Pininfarina Mahindra 2 Wheelers Ssangyong Motors (74.65%) BSA Company GenZe Mahindra Electric Peugeot Motocycles Ford India Private Limited (51%) ," ₹167,006 crore (US$23 billion)[1] (FY2019)"," ₹39,415 crore (US$5.5 billion)[1] (FY2019)", BSE: 500520 NSE: M&M BSE SENSEX Constituent NSE NIFTY 50 Constituent ,Public,auto.mahindra.com
Maruti Suzuki India Ltd.,India,,,Maruti Udyog Limited,24 February 1981; 39 years ago (1981-02-24)[1],Government of India,,"New Delhi, India[2]",INE585B01010,Automotive,R. C. Bhargava[3] (Chairman)Kenichi Ayukawa[3] (Managing Director & CEO)," ₹5,559 crore (US$780 million) (2020)[4]","15,945 (2020)[4]",," ₹7,118 crore (US$1.0 billion) (2020)[4]",,Suzuki Motor Corporation (56.21%)others (43.79%)[5][6]," 1,563,297 units (2020)[4]",AutomobilesCommercial vehiclesAutomotive partsPickup trucksSUVs," ₹78,994 crore (US$11 billion) (2020)[4]",Automotive financeVehicle service,," ₹63,627 crore (US$8.9 billion) (2020)[4]"," ₹49,262 crore (US$6.9 billion) (2020)[4]",BSE: 532500NSE: MARUTIBSE SENSEX ConstituentNSE NIFTY 50 Constituent,Public,www.marutisuzuki.com
Motherson Sumi Systems Ltd.,Worldwide,,,,1 January 1986; 35 years ago (1986-01-01)[1],Smt. S. L. Sehgal  Mr. Vivek Chaand Sehgal[2],,"Noida, Uttar Pradesh, India",,Automotive,Vivek Chaand Sehgal (Chairman)Laksh Vaaman Sehgal (Director)[2]," ₹1,237 crore (US$170 million) (2020)[4]","114,628 (2020)[4]",41[3]," ₹2,654 crore (US$370 million) (2020)[4]",,Samvardhana Motherson Group,,Automotive partsMaterial-handling equipments," ₹63,767 crore (US$8.9 billion) (2020)[4]",,," ₹45,495 crore (US$6.4 billion) (2020)[4]"," ₹10,945 crore (US$1.5 billion) (2020)[4]",BSE: 517334NSE: MOTHERSUMI,Public,www.motherson.com
